blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations,statusRep
6442042,1538517930,0x756e3e72edb4ad4a5241944b62c28e028cc970ba938107c8a1283ed479839a0b,953,0x29f2b7fe48c3bbfda747ad2e471c121242d1b1f6ddf40f1a42ea3845fe2938ab,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,750000000000000,Wrapped Ether,WETH,18,153,371543,6500000000,264619,6162621,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19065992,1
6442163,1538519624,0x3120f5f5b2914f48d90dc53b57b20438f66050b78148231793c762b354928e55,954,0x09914b131a56016ee6facc7054dd3ddde71f0dec9727d2a2f8b3b627b3f9d381,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,725000000000000,Wrapped Ether,WETH,18,37,371774,6500000000,264811,4698168,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19065871,1
6442891,1538529657,0xb589c7d3fb41ea6b74c702c436534ef43a41c84afbeff24fe11c87b4c28f7773,1444,0xb8b6778fd635aecc06bb24a6a8125bf8dd53a0f6b8aa42d68d17e6d76602f7ca,0xeace206af7039fe91f5fd047f03118d4d7d4f8ba,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,33750000000000000,Wrapped Ether,WETH,18,89,391018,9000000000,280848,3586941,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19065143,1
6453822,1538684463,0x7d01412b1823c60595445cef4be1d062408a2ffb0f8514e134054250f3f90570,31540,0x1646547d9e36b69f84d921fbba0ab640545661cd2bd425e67e13a6e27df1c5c0,0x4fabda075e15e9245ed7cfb5db398b4683bfcf54,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,2500000000000000,Wrapped Ether,WETH,18,7,280857,8000000000,219047,571418,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19054212,1
6459957,1538771167,0x05caf2f2997c0b9eaa52cfac8f413a1097890832b2623ab5d2785315aba5d92c,976,0xcf264b30bdf0133af9bfcc884b1e7bfa3c7bbc8e2c2db3ce11096474c72edb5c,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,750000000000000,Wrapped Ether,WETH,18,91,371620,3310000000,264683,5032825,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19048077,1
6459965,1538771264,0x75fe9a89ca48a292f082daf22dd98f0cdbbed95912a1313c05f7f9c43c6d0af8,977,0xa96ab2dd5c733422eaefa62820f72574b1dde997741e67abc87141154dbb180a,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,475000000000000,Wrapped Ether,WETH,18,50,371620,3000000000,264683,7839020,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19048069,1
6459977,1538771410,0x0fafe0fa839ca895bb874968942b51d60ce097f6c0136f385a1de723d475abd9,978,0x5a46bb90b80c5b826ab8cad76470ff61e64a66dc5040b82b9283919748b93858,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,725000000000000,Wrapped Ether,WETH,18,0,371620,2000000000,264683,264683,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19048057,1
6459981,1538771517,0x5e886403f01d39330b19c32c4cc8651ecc96190a1eeccdfc89bbeb4de4b32919,979,0x977c60e002ce6f9a6737c8db0f89b6710518629ae6c1a9e5d0971ef1e6b192b7,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,475000000000000,Wrapped Ether,WETH,18,127,371697,2000000000,264747,7119994,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19048053,1
6460001,1538771785,0xdba1aba69f88a2eb70c399ee08bed6a73adfbecf8c844b1f22f0b80b0f71662c,980,0x34dfa30e19c34131555d685127c20a649470eb61dd00a10bbc4a5205f5c55518,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,475000000000000,Wrapped Ether,WETH,18,59,371774,2000000000,264811,3038432,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19048033,1
6461054,1538786486,0x49d4b6e13ae3701cd8271ecf5b815988d7185d66b6c407266d7ae0f6608f4464,605,0x7c0cc2887d4064ec76e1ae6b700eaa26ebad3031c1c9a1c397ca5ad70a8ff7ae,0x35b8e434d36acbdf491aa6ff289564a77f37f533,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,2500000000000000,Wrapped Ether,WETH,18,20,407178,5000000000,294315,3297856,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19046980,1
6461088,1538787006,0x47d3dbddbf26221d314ce3bd8b0b1ad17bcaacae77ad9874c2374ba358bc20a9,3181,0xe2a4620a636e9728e3c6ecf73e441e83860dcd6cacfd57b00a5cf5b27e6886fe,0x2edfbd1bd4bcab2a1fd24efd4724d1344c82bb36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,3000000000000000,Wrapped Ether,WETH,18,182,280626,6000000000,218855,4998210,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19046946,1
6464811,1538838616,0x525261c149b3bfeac5c018d0758975e0ceeecf78a6568f833de3c3c1ef6fe398,188,0xdaebdb77e2ee7e1c7bb73bda37993a4d75a687543a2a77efb310bdb2223d2866,0x32dd41f668ff72d61f8be415dc1a38e8909c6230,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,15000000000000000,Wrapped Ether,WETH,18,65,384761,5000000000,275634,6271055,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19043223,1
6464863,1538839285,0x0f74810da5623ebc1f446c4e7bdb031fbd851edcbbe087e9f0285be6d5634c7e,25,0xeaf3140c14c4e971aa564ce59cd29e84b9f3fc59bab6fa3791f8027930e503bb,0xafef1834ac860b69b3cccbc0a1dcdf3a5d0cbeb7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,250000000000000,Wrapped Ether,WETH,18,43,397046,5000000000,285871,2593194,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19043171,1
6467259,1538872942,0x2cbf777fe7d9db1eedcdf7769bee584ca0f188eeadb35b66237a02008054dd45,5861,0x9f2b433b1774f402d5364f9fc03ca60a42fc1c70ef0890cc65166401ef9f1d34,0xbae25a69a6eb7341ee834be7635e247e22a1e57a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,1250000000000000,Wrapped Ether,WETH,18,43,280626,6110000000,218855,7335118,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19040775,1
6467370,1538874490,0x466aa506a235c54e7b3bc662e890f4bf20f96d05620e7b5caba8db32343699c2,5866,0x4658481df7657a9071c0cd192f24d63f89c6fc9ed35901119f2a775463fa3ade,0xbae25a69a6eb7341ee834be7635e247e22a1e57a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,75000000000000,Wrapped Ether,WETH,18,20,280857,2110000000,219047,1210340,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19040664,1
6467383,1538874680,0x5cb29c1531b88c9785315280e0074731bb845345b4196fc363588b9e5b9b460d,5868,0xa6a3d04f7e42dc0ee35b7b39ce9d7f99573865467f735b29655745bbd88b10a1,0xbae25a69a6eb7341ee834be7635e247e22a1e57a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,75000000000000,Wrapped Ether,WETH,18,141,262857,2110000000,204047,7489010,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19040651,1
6467411,1538875069,0xaab70f41463d2e6c383e1fd6ec984d467ab6cbb05637516b1a81b6241c342ef6,5869,0x663874064e3451730bced1c223b3dfd2f75d98afe67360a98c5b890e0160bf9c,0xbae25a69a6eb7341ee834be7635e247e22a1e57a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,75000000000000,Wrapped Ether,WETH,18,95,262857,2110000000,204047,5733999,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19040623,1
6467428,1538875354,0x6b4200442e221922717da24a589225a24369fd02f36b8b350012ba1ac6e2980f,5871,0xf12d3ef5115d9a8deaa226c3380f2f717f6d0eb83169dd0d21bea2593a9a6ddf,0xbae25a69a6eb7341ee834be7635e247e22a1e57a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,75000000000000,Wrapped Ether,WETH,18,25,262857,2110000000,204047,1419806,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19040606,1
6467458,1538875748,0xf4d440a00e6d1444f7d898684e7b98a9ea3350fac8ae3b8c992c5ff50d094f9a,5873,0x3e20be3619720ec3ce22a5e8fd8d54e53b6767d34f5535b695ec205769c1a6b6,0xbae25a69a6eb7341ee834be7635e247e22a1e57a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,75000000000000,Wrapped Ether,WETH,18,55,262857,2110000000,204047,2475855,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19040576,1
6468727,1538893260,0x212adaae1f3ae4145f1f7d071b5d81cc553cf85e0d0807051c021460ad661408,327,0xf814cb74f894295766f0dde7d142e8d886c4e18694a1e4872035404b2eaeeec4,0xa4e566c0aa45680ed257ec95931bb67add699560,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,4500000000000000,Wrapped Ether,WETH,18,94,366761,4000000000,260634,3578355,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19039307,1
6473194,1538954891,0xc0ae2219dccd49a79ab6e7f87768b16dd59bc80f53892ec098faced0da17f1a5,74,0x6dc68095978c3675d47c4fe53875c5e3cb0bc5ccc7d800f5328d4c57a098eb65,0xef967246808a819698adf2c08fd2a17cddd4f217,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,750000000000000,Wrapped Ether,WETH,18,45,398328,8000000000,286940,3202455,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19034840,1
6476277,1538997850,0x1cc1e22730dada0a10ab64379886f937753d6f85c23a554c0cc10e479864d349,5882,0xccfcd35b405c74d18762abc416686d36acd7ac1bcb146f40b78a54e31f2332d7,0xbae25a69a6eb7341ee834be7635e247e22a1e57a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,4500000000000000,Wrapped Ether,WETH,18,122,262626,4110000000,188855,6128936,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19031757,1
6481395,1539069647,0xcc1be9dd31353b450362aa6844ec7018378a568180a891adb2dbbf3894ec2303,882,0x8847a536d78c1fc9fea4a96576dfa1b819c5d5322022624277660fda8b060f26,0xd95c9809b6e7f404488d52c8d82e6d095b37a190,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,1125000000000000,Wrapped Ether,WETH,18,52,397122,6400000000,285935,2081944,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19026639,1
6482107,1539079583,0xa50ed93b69a28d5cc5ade1f61bfd9ad55f7fccc49811c75ab66795e65b817907,73,0x5b47f4f268862ad249e7d9de9dc5ff9615be77c035453826dca75475d3895e65,0xb44cac38223115dc8dd383e01c663b96ca8c0455,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,11250000000000000,Wrapped Ether,WETH,18,107,280857,7281250000,219047,6250716,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19025927,1
6482205,1539080922,0x7d37c41914ea91e7d59bd4321e4f95c7de64fff096f69ad6a7caa2343b5f21cf,78,0xb8aa57faf45b51378ef8e058617a46fa794f7a957f7d37a4d64d6b129fa8e519,0xb44cac38223115dc8dd383e01c663b96ca8c0455,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,10000000000000000,Wrapped Ether,WETH,18,28,280319,9811940352,203599,1430966,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19025829,1
6482315,1539082375,0xc05d5c3442c31c65c0342a96e8cb20642b6826894a41829f6d9df3eeb779d0de,82,0x2f5c1aa9dd48098afa38ba04141f7d5a50a4f762fd6cd1a430e5e58e02cc0136,0xb44cac38223115dc8dd383e01c663b96ca8c0455,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,10000000000000000,Wrapped Ether,WETH,18,42,280703,9000000000,203919,1742946,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19025719,1
6482849,1539089752,0xbfc20d6dfddf516eb1277063a31fe72df986f58e513a8f7ab65efa271f0a8a2c,87,0xcf46e69fb956723d7807f32ef23869989d2168a8bd2c61000a1ffff6dd5475ff,0xb44cac38223115dc8dd383e01c663b96ca8c0455,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,8750000000000000,Wrapped Ether,WETH,18,79,280550,9000000000,203791,2906751,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19025185,1
6483798,1539103690,0xc277b9c9a758e876da3dbea3d6c229ae0e127c72bd34222f00b1ae0d342abe07,1056,0x9727f8b0372252137b45e72503d96744825aee1017f917db349cfcad49a27bba,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,500000000000000,Wrapped Ether,WETH,18,27,371620,4300000000,264683,1944564,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19024236,1
6483843,1539104283,0x42e953f47367f3d2c29c35d2bc76cb8c0adc298d13fee7be1b2a45a04b42d0e8,1057,0x8a30550fe57c8f73d3fa39e8fa7e9942226abc878c48950c04efc551f0907bbd,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,500000000000000,Wrapped Ether,WETH,18,68,371620,3000000000,264683,6866443,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19024191,1
6483898,1539105097,0x1501efe1066d3a0d2aa88b1b7e798a3dbf6301b70a9c637365beb53e19b63852,1058,0x486c23a179ca074a5ae5ccabb3aa73e59b41b58d17b5e511ba6aadb79fcb8faa,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,500000000000000,Wrapped Ether,WETH,18,44,371543,3000000000,264619,6769763,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19024136,1
6483911,1539105243,0xe4fce99196cbc1fd15b15554ab59a5cc434aca505324f74604483345be093673,1059,0xee58495fc60aaa3be7e738cd5b3011d2d90637f786c55dbee057a86ef3cc61f5,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,500000000000000,Wrapped Ether,WETH,18,84,371620,3000000000,264683,6547108,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19024123,1
6483944,1539105757,0xbb81d359981201883080a2a61c487e6157a893657383eed3a55b5e497611f184,1060,0x17dbbc6ae17cd8cff690a9dd64fe4683ae7b64eda026b9a95ed1d4d2a3bf220a,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,500000000000000,Wrapped Ether,WETH,18,86,371620,3200000000,264683,6408379,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19024090,1
6484015,1539106737,0x71d06f394782af0b135ab1ada524c5a69d978c140111a4763f0925d7b7c4b24c,1061,0x35ac41b51d8d486440ca5b9267cd01686dd02a16f9a646d469f9ff67d64dd62f,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,500000000000000,Wrapped Ether,WETH,18,74,371543,3000000000,264619,5613349,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19024019,1
6484045,1539107141,0xbff2d0ae94ffde94ec8ca2a2700dd03ccdcb045167234754573dadd826fae267,1062,0x8cf0f1f9b33c212788629eff353c62ba9720769e4a20dad065cc6b1926205f67,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,500000000000000,Wrapped Ether,WETH,18,75,371466,3000000000,264555,6217877,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19023989,1
6484050,1539107234,0x219b02a2c9f590b560eb855e041fa35aa9fa79eca15218b04d547c54d6bc8f72,1063,0x8d68befedcfc8f3b9773108522c9facf52919b019b62646dbe53b634791edfd8,0x1b3da5a7137d7563e9958e9942576ebc2089c97f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5b3256965e7c3cf26e11fcaf296dfc8807c01073,497500000000000,Wrapped Ether,WETH,18,69,371620,3000000000,264683,7433269,deprecated,0xab834bab,"atomicMatch_(address[14] addrs, uint256[18] uints, uint8[8] feeMethodsSidesKindsHowToCalls, bytes calldataBuy, bytes calldataSell, bytes replacementPatternBuy, bytes replacementPatternSell, bytes staticExtradataBuy, bytes staticExtradataSell, uint8[2] vs, bytes32[5] rssMetadata)",19023984,1
